mic0_src0/SI1298.wav,0.9999861105350876
mic0_src0/SI1302.wav,0.9999861075347996
mic0_src0/SI1313.wav,0.999986110367851
mic0_src0/SI1325.wav,0.9999861082095091
mic0_src0/SI1358.wav,0.999986110942298
mic0_src0/SI1376.wav,0.9999861102185538
mic0_src0/SI1388.wav,0.9999861101756397
mic0_src0/SI1392.wav,0.9999861090431693
mic0_src0/SI1413.wav,0.9999861099942652
mic0_src0/SI1418.wav,0.9999861081751533
mic0_src0/SI1420.wav,0.9999861103421049
mic0_src0/SI1421.wav,0.9999861109796679
mic0_src0/SI1428.wav,0.9999861092377451
mic0_src0/SI1429.wav,0.9999861112916145
mic0_src0/SI1432.wav,0.9999861083736901
mic0_src0/SI1472.wav,0.999986109340675
mic0_src0/SI1477.wav,0.9999861105847909
mic0_src0/SI1499.wav,0.9999861110839784
mic0_src0/SI1552.wav,0.9999861084881677
mic0_src0/SI1572.wav,0.9999861104799878
mic0_src0/SI1586.wav,0.9999861075071125
mic0_src0/SI1589.wav,0.9999861104478435
mic0_src0/SI1598.wav,0.999986110639339
mic0_src0/SI1659.wav,0.999986110348568
mic0_src0/SI1688.wav,0.9999861087233024
mic0_src0/SI1738.wav,0.9999861100110947
mic0_src0/SI1776.wav,0.9999861094893235
mic0_src0/SI1778.wav,0.9999861074547616
mic0_src0/SI1816.wav,0.9999861089117315
mic0_src0/SI1817.wav,0.9999861110971349
mic0_src0/SI1883.wav,0.9999861098857789
mic0_src0/SI1892.wav,0.9999861110836229
mic0_src0/SI1913.wav,0.9999861091666912
mic0_src0/SI2021.wav,0.9999861097049361
mic0_src0/SI2036.wav,0.9999861080865247
mic0_src0/SI2052.wav,0.9999861105294435
mic0_src0/SI2066.wav,0.9999861090776512
mic0_src0/SI2070.wav,0.9999861115309283
mic0_src0/SI2088.wav,0.9999861100511942
mic0_src0/SI2150.wav,0.9999861106459109
mic0_src0/SI2219.wav,0.9999861103535533
mic0_src0/SI2233.wav,0.9999861099872358
mic0_src0/SI2282.wav,0.9999861079513918
mic0_src0/SI2302.wav,0.9999861081453898
mic0_src0/SI2318.wav,0.999986108317887
mic0_src0/SI2323.wav,0.999986108651024
mic0_src0/SI509.wav,0.9999861100745053
mic0_src0/SI518.wav,0.99998610813896
mic0_src0/SI526.wav,0.9999861086069406
mic0_src0/SI532.wav,0.9999861103432904
mic0_src0/SI556.wav,0.9999861086131818
mic0_src0/SI566.wav,0.9999861102166228
mic0_src0/SI630.wav,0.9999861106838968
mic0_src0/SI632.wav,0.9999861105488154
mic0_src0/SI647.wav,0.9999861102621221
mic0_src0/SI648.wav,0.9999861087970793
mic0_src0/SI658.wav,0.9999861080098859
mic0_src0/SI667.wav,0.9999861089693439
mic0_src0/SI714.wav,0.9999861088668933
mic0_src0/SI746.wav,0.9999861102847863
mic0_src0/SI758.wav,0.9999861105027459
mic0_src0/SI772.wav,0.9999861108988642
mic0_src0/SI788.wav,0.9999861088836363
mic0_src0/SI792.wav,0.9999861103244454
mic0_src0/SI808.wav,0.99998610806506
mic0_src0/SI810.wav,0.9999861112993695
mic0_src0/SI847.wav,0.9999861114798138
mic0_src0/SI849.wav,0.9999861091849273
mic0_src0/SI868.wav,0.9999861111255444
mic0_src0/SI880.wav,0.9999861105558585
mic0_src0/SI888.wav,0.9999861101470411
mic0_src0/SI935.wav,0.9999861074340536
mic0_src0/SI942.wav,0.9999861110998577
mic0_src0/SI959.wav,0.9999861081074298
mic0_src0/SI968.wav,0.999986111152584
mic0_src0/SI970.wav,0.9999861080580276
mic0_src0/SI980.wav,0.999986111413658
mic0_src0/SI982.wav,0.9999861075912597
mic0_src0/SI987.wav,0.9999861109895019
mic0_src0/SX107.wav,0.9999861101902172
mic0_src0/SX112.wav,0.9999861088911717
mic0_src0/SX117.wav,0.9999861092278471
mic0_src0/SX120.wav,0.9999861101430678
mic0_src0/SX122.wav,0.999986108392358
mic0_src0/SX129.wav,0.9999861106314869
mic0_src0/SX142 2.wav,0.9999861110590084
mic0_src0/SX142.wav,0.9999861071698498
mic0_src0/SX149 2.wav,0.9999861099428872
mic0_src0/SX149.wav,0.9999861106875
mic0_src0/SX153.wav,0.9999861079793742
mic0_src0/SX155.wav,0.9999861104266665
mic0_src0/SX156.wav,0.999986110098926
mic0_src0/SX159.wav,0.9999861083035966
mic0_src0/SX160 2.wav,0.9999861104716384
mic0_src0/SX160.wav,0.999986110587731
mic0_src0/SX161.wav,0.999986111583905
mic0_src0/SX162.wav,0.9999861085702084
mic0_src0/SX166.wav,0.9999861092726683
mic0_src0/SX167.wav,0.9999861082701049
mic0_src0/SX169.wav,0.9999861112120019
mic0_src0/SX170.wav,0.9999861110647
mic0_src0/SX172.wav,0.9999861117404443
mic0_src0/SX173.wav,0.9999861107915216
mic0_src0/SX175.wav,0.9999861080231219
mic0_src0/SX183.wav,0.9999861089709174
mic0_src0/SX206.wav,0.9999861104298868
mic0_src0/SX211.wav,0.999986107618889
mic0_src0/SX212.wav,0.9999861079118982
mic0_src0/SX219 2.wav,0.9999861104265837
mic0_src0/SX219.wav,0.9999861088304712
mic0_src0/SX22.wav,0.9999861078415174
mic0_src0/SX232.wav,0.999986111030674
mic0_src0/SX243.wav,0.9999861081578014
mic0_src0/SX262.wav,0.9999861087096723
mic0_src0/SX267.wav,0.9999861111119334
mic0_src0/SX271.wav,0.9999861081698835
mic0_src0/SX287.wav,0.9999861108716586
mic0_src0/SX288.wav,0.9999861100011932
mic0_src0/SX292.wav,0.999986110331676
mic0_src0/SX301 2.wav,0.999986107714295
mic0_src0/SX301.wav,0.9999861086614591
mic0_src0/SX308.wav,0.9999861103793628
mic0_src0/SX312 2.wav,0.9999861085507747
mic0_src0/SX312 3.wav,0.9999861105262432
mic0_src0/SX312.wav,0.9999861090870178
mic0_src0/SX321.wav,0.9999861080863504
mic0_src0/SX327.wav,0.9999861082511174
mic0_src0/SX328 2.wav,0.9999861112148629
mic0_src0/SX328.wav,0.9999861087060758
mic0_src0/SX329 2.wav,0.9999861106805207
mic0_src0/SX329 3.wav,0.9999861104276421
mic0_src0/SX329.wav,0.999986111067155
mic0_src0/SX330.wav,0.999986110637869
mic0_src0/SX332.wav,0.9999861089558828
mic0_src0/SX335.wav,0.9999861105064018
mic0_src0/SX338.wav,0.9999861078372123
mic0_src0/SX341.wav,0.9999861109259247
mic0_src0/SX343.wav,0.9999861100134325
mic0_src0/SX346.wav,0.9999861089735854
mic0_src0/SX347.wav,0.999986108742763
mic0_src0/SX348 2.wav,0.9999861092712158
mic0_src0/SX348.wav,0.9999861088837199
mic0_src0/SX349.wav,0.9999861085920967
mic0_src0/SX350.wav,0.9999861110422535
mic0_src0/SX352 2.wav,0.9999861086001316
mic0_src0/SX352.wav,0.999986107652066
mic0_src0/SX353.wav,0.9999861103529911
mic0_src0/SX357 2.wav,0.9999861110095818
mic0_src0/SX357.wav,0.9999861092158377
mic0_src0/SX363 2.wav,0.9999861080352406
mic0_src0/SX363.wav,0.9999861075974721
mic0_src0/SX366.wav,0.999986107284187
mic0_src0/SX37.wav,0.9999861087708218
mic0_src0/SX378.wav,0.9999861096157425
mic0_src0/SX382.wav,0.999986109989948
mic0_src0/SX398.wav,0.9999861103922227
mic0_src0/SX402.wav,0.9999861071006116
mic0_src0/SX406.wav,0.999986109710468
mic0_src0/SX416.wav,0.9999861089012213
mic0_src0/SX417.wav,0.9999861069221847
mic0_src0/SX418 2.wav,0.9999861091951083
mic0_src0/SX418 3.wav,0.9999861102894305
mic0_src0/SX418.wav,0.9999861092505783
mic0_src0/SX420.wav,0.9999861106891674
mic0_src0/SX422.wav,0.9999861083875077
mic0_src0/SX426.wav,0.9999861098985835
mic0_src0/SX428 2.wav,0.999986108287287
mic0_src0/SX428.wav,0.9999861087739772
mic0_src0/SX430 2.wav,0.9999861102688009
mic0_src0/SX430.wav,0.9999861103801175
mic0_src0/SX431.wav,0.999986110703399
mic0_src0/SX432 2.wav,0.9999861104020437
mic0_src0/SX432.wav,0.9999861094971851
mic0_src0/SX433 2.wav,0.9999861090306906
mic0_src0/SX433 3.wav,0.9999861100752708
mic0_src0/SX433.wav,0.999986109002235
mic0_src0/SX437 2.wav,0.9999861096243647
mic0_src0/SX437.wav,0.999986108412466
mic0_src0/SX438 2.wav,0.999986108912558
mic0_src0/SX438 3.wav,0.9999861099419955
mic0_src0/SX438.wav,0.9999861091766796
mic0_src0/SX439.wav,0.9999861113518554
mic0_src0/SX442.wav,0.9999861107735789
mic0_src0/SX450.wav,0.9999861107192801
mic0_src0/SX452.wav,0.9999861109771055
mic0_src0/SX58 2.wav,0.9999861090223175
mic0_src0/SX58 3.wav,0.999986110059424
mic0_src0/SX58 4.wav,0.9999861106255868
mic0_src0/SX58.wav,0.9999861088752947
mic0_src0/SX60 2.wav,0.9999861105013873
mic0_src0/SX60.wav,0.9999861107335763
mic0_src0/SX88.wav,0.9999861081399344
mic0_src0/SX91.wav,0.9999861084399815
mic0_src0/SX93.wav,0.99998610929023
