mic0_src0/SSB01330386.wav,1335.7624872954837
mic0_src0/SSB01330415.wav,1335.7624872954837
mic0_src0/SSB01390160.wav,1335.7624872954837
mic0_src0/SSB01390263.wav,1335.7624872954837
mic0_src0/SSB01390435.wav,1335.7624872954837
mic0_src0/SSB01450050.wav,1335.7624872954837
mic0_src0/SSB01450165.wav,1335.7624872954837
mic0_src0/SSB01450327.wav,1335.7624872954837
mic0_src0/SSB01490160.wav,1335.7624872954837
mic0_src0/SSB01490418.wav,1335.7624872954837
mic0_src0/SSB01490457.wav,1335.7624872954837
mic0_src0/SSB01930103.wav,1335.7624872954837
mic0_src0/SSB01930429.wav,1335.7624872954837
mic0_src0/SSB01930499.wav,1335.7624872954837
mic0_src0/SSB01970148.wav,1335.7624872954837
mic0_src0/SSB01970318.wav,1335.7624872954837
mic0_src0/SSB01970345.wav,1335.7624872954837
mic0_src0/SSB02000117.wav,1335.7624872954837
mic0_src0/SSB02000374.wav,1335.7624872954837
mic0_src0/SSB02000420.wav,1335.7624872954837
mic0_src0/SSB02410124.wav,1335.7624872954837
mic0_src0/SSB02410318.wav,1335.7624872954837
mic0_src0/SSB02410429.wav,1335.7624872954837
mic0_src0/SSB02460087.wav,1335.7624872954837
mic0_src0/SSB02460173.wav,1335.7624872954837
mic0_src0/SSB02460341.wav,1335.7624872954837
mic0_src0/SSB02610258.wav,1335.7624872954837
mic0_src0/SSB02610291.wav,1335.7624872954837
mic0_src0/SSB02610465.wav,1335.7624872954837
mic0_src0/SSB02670185.wav,1335.7624872954837
mic0_src0/SSB02670403.wav,1335.7624872954837
mic0_src0/SSB02670500.wav,1335.7624872954837
mic0_src0/SSB02730146.wav,1335.7624872954837
mic0_src0/SSB02730338.wav,1335.7624872954837
mic0_src0/SSB02730431.wav,1335.7624872954837
mic0_src0/SSB02870049.wav,1335.7624872954837
mic0_src0/SSB02870256.wav,1335.7624872954837
mic0_src0/SSB02870273.wav,1335.7624872954837
mic0_src0/SSB02880026.wav,1335.7624872954837
mic0_src0/SSB02880112.wav,1335.7624872954837
mic0_src0/SSB02880210.wav,1335.7624872954837
mic0_src0/SSB02990030.wav,1335.7624872954837
mic0_src0/SSB02990407.wav,1335.7624872954837
mic0_src0/SSB02990500.wav,1335.7624872954837
mic0_src0/SSB03070144.wav,1335.7624872954837
mic0_src0/SSB03070344.wav,1335.7624872954837
mic0_src0/SSB03070454.wav,1335.7624872954837
mic0_src0/SSB03090030.wav,1335.7624872954837
mic0_src0/SSB03090144.wav,1335.7624872954837
mic0_src0/SSB03090326.wav,1335.7624872954837
mic0_src0/SSB03150256.wav,1335.7624872954837
mic0_src0/SSB03150338.wav,1335.7624872954837
mic0_src0/SSB03150446.wav,1335.7624872954837
mic0_src0/SSB03160029.wav,1335.7624872954837
mic0_src0/SSB03160097.wav,1335.7624872954837
mic0_src0/SSB03160432.wav,1335.7624872954837
mic0_src0/SSB03230005.wav,1335.7624872954837
mic0_src0/SSB03230211.wav,1335.7624872954837
mic0_src0/SSB03230356.wav,1335.7624872954837
mic0_src0/SSB03380011.wav,1335.7624872954837
mic0_src0/SSB03380163.wav,1335.7624872954837
mic0_src0/SSB03380289.wav,1335.7624872954837
mic0_src0/SSB03390141.wav,1335.7624872954837
mic0_src0/SSB03390159.wav,1335.7624872954837
mic0_src0/SSB03390273.wav,1335.7624872954837
mic0_src0/SSB03410233.wav,1335.7624872954837
mic0_src0/SSB03410331.wav,1335.7624872954837
mic0_src0/SSB03410355.wav,1335.7624872954837
mic0_src0/SSB03420187.wav,1335.7624872954837
mic0_src0/SSB03420219.wav,1335.7624872954837
mic0_src0/SSB03420414.wav,1335.7624872954837
mic0_src0/SSB03540279.wav,1335.7624872954837
mic0_src0/SSB03540325.wav,1335.7624872954837
mic0_src0/SSB03540494.wav,1335.7624872954837
mic0_src0/SSB03660032.wav,1335.7624872954837
mic0_src0/SSB03660053.wav,1335.7624872954837
mic0_src0/SSB03660112.wav,1335.7624872954837
mic0_src0/SSB03750075.wav,1335.7624872954837
mic0_src0/SSB03750294.wav,1335.7624872954837
mic0_src0/SSB03750299.wav,1335.7624872954837
mic0_src0/SSB03790101.wav,1335.7624872954837
mic0_src0/SSB03790182.wav,1335.7624872954837
mic0_src0/SSB03790501.wav,1335.7624872954837
mic0_src0/SSB03800200.wav,1335.7624872954837
mic0_src0/SSB03800261.wav,1335.7624872954837
mic0_src0/SSB03800421.wav,1335.7624872954837
mic0_src0/SSB03820095.wav,1335.7624872954837
mic0_src0/SSB03820347.wav,1335.7624872954837
mic0_src0/SSB03820459.wav,1335.7624872954837
mic0_src0/SSB03850012.wav,1335.7624872954837
mic0_src0/SSB03850320.wav,1335.7624872954837
mic0_src0/SSB03850394.wav,1335.7624872954837
mic0_src0/SSB03930236.wav,1335.7624872954837
mic0_src0/SSB03930307.wav,1335.7624872954837
mic0_src0/SSB03930399.wav,1335.7624872954837
mic0_src0/SSB03940132.wav,1335.7624872954837
mic0_src0/SSB03940164.wav,1335.7624872954837
mic0_src0/SSB03940476.wav,1335.7624872954837
mic0_src0/SSB03950038.wav,1335.7624872954837
mic0_src0/SSB03950169.wav,1335.7624872954837
mic0_src0/SSB03950253.wav,1335.7624872954837
mic0_src0/SSB04070132.wav,1335.7624872954837
mic0_src0/SSB04070267.wav,1335.7624872954837
mic0_src0/SSB04070430.wav,1335.7624872954837
mic0_src0/SSB04150093.wav,1335.7624872954837
mic0_src0/SSB04150304.wav,1335.7624872954837
mic0_src0/SSB04150479.wav,1335.7624872954837
mic0_src0/SSB04260175.wav,1335.7624872954837
mic0_src0/SSB04260176.wav,1335.7624872954837
mic0_src0/SSB04260256.wav,1335.7624872954837
mic0_src0/SSB04340051.wav,1335.7624872954837
mic0_src0/SSB04340095.wav,1335.7624872954837
mic0_src0/SSB04340199.wav,1335.7624872954837
mic0_src0/SSB05350037.wav,1335.7624872954837
mic0_src0/SSB05350053.wav,1335.7624872954837
mic0_src0/SSB05350397.wav,1335.7624872954837
mic0_src0/SSB05440181.wav,1335.7624872954837
mic0_src0/SSB05440252.wav,1335.7624872954837
mic0_src0/SSB05440405.wav,1335.7624872954837
mic0_src0/SSB05900029.wav,1335.7624872954837
mic0_src0/SSB05900241.wav,1335.7624872954837
mic0_src0/SSB05900459.wav,1335.7624872954837
mic0_src0/SSB06030104.wav,1335.7624872954837
mic0_src0/SSB06030471.wav,1335.7624872954837
mic0_src0/SSB06030499.wav,1335.7624872954837
mic0_src0/SSB06090004.wav,1335.7624872954837
mic0_src0/SSB06090327.wav,1335.7624872954837
mic0_src0/SSB06090363.wav,1335.7624872954837
mic0_src0/SSB06230145.wav,1335.7624872954837
mic0_src0/SSB06230156.wav,1335.7624872954837
mic0_src0/SSB06230452.wav,1335.7624872954837
mic0_src0/SSB06290044.wav,1335.7624872954837
mic0_src0/SSB06290115.wav,1335.7624872954837
mic0_src0/SSB06290285.wav,1335.7624872954837
mic0_src0/SSB06310294.wav,1335.7624872954837
mic0_src0/SSB06310398.wav,1335.7624872954837
mic0_src0/SSB06310474.wav,1335.7624872954837
mic0_src0/SSB07100073.wav,1335.7624872954837
mic0_src0/SSB07100252.wav,1335.7624872954837
mic0_src0/SSB07100467.wav,1335.7624872954837
mic0_src0/SSB07360085.wav,1335.7624872954837
mic0_src0/SSB07360302.wav,1335.7624872954837
mic0_src0/SSB07360474.wav,1335.7624872954837
mic0_src0/SSB07840037.wav,1335.7624872954837
mic0_src0/SSB07840286.wav,1335.7624872954837
mic0_src0/SSB07840314.wav,1335.7624872954837
mic0_src0/SSB08170210.wav,1335.7624872954837
mic0_src0/SSB08170232.wav,1335.7624872954837
mic0_src0/SSB08170296.wav,1335.7624872954837
mic0_src0/SSB08630012.wav,1335.7624872954837
mic0_src0/SSB08630081.wav,1335.7624872954837
mic0_src0/SSB08630454.wav,1335.7624872954837
mic0_src0/SSB08870149.wav,1335.7624872954837
mic0_src0/SSB08870178.wav,1335.7624872954837
mic0_src0/SSB08870296.wav,1335.7624872954837
mic0_src0/SSB09660073.wav,1335.7624872954837
mic0_src0/SSB09660426.wav,1335.7624872954837
mic0_src0/SSB09660506.wav,1335.7624872954837
mic0_src0/SSB10200315.wav,1335.7624872954837
mic0_src0/SSB10200378.wav,1335.7624872954837
mic0_src0/SSB10200418.wav,1335.7624872954837
mic0_src0/SSB11000070.wav,1335.7624872954837
mic0_src0/SSB11000290.wav,1335.7624872954837
mic0_src0/SSB11000490.wav,1335.7624872954837
mic0_src0/SSB11360007.wav,1335.7624872954837
mic0_src0/SSB11360240.wav,1335.7624872954837
mic0_src0/SSB11360311.wav,1335.7624872954837
mic0_src0/SSB11870070.wav,1335.7624872954837
mic0_src0/SSB11870253.wav,1335.7624872954837
mic0_src0/SSB11870260.wav,1335.7624872954837
mic0_src0/SSB12390095.wav,1335.7624872954837
mic0_src0/SSB12390286.wav,1335.7624872954837
mic0_src0/SSB12390431.wav,1335.7624872954837
mic0_src0/SSB13280179.wav,1335.7624872954837
mic0_src0/SSB13280412.wav,1335.7624872954837
mic0_src0/SSB13280424.wav,1335.7624872954837
mic0_src0/SSB13650093.wav,1335.7624872954837
mic0_src0/SSB13650159.wav,1335.7624872954837
mic0_src0/SSB13650231.wav,1335.7624872954837
mic0_src0/SSB13830101.wav,1335.7624872954837
mic0_src0/SSB13830153.wav,1335.7624872954837
mic0_src0/SSB13830197.wav,1335.7624872954837
mic0_src0/SSB14080063.wav,1335.7624872954837
mic0_src0/SSB14080285.wav,1335.7624872954837
mic0_src0/SSB14080349.wav,1335.7624872954837
mic0_src0/SSB14480002.wav,1335.7624872954837
mic0_src0/SSB14480091.wav,1335.7624872954837
mic0_src0/SSB14480390.wav,1335.7624872954837
mic0_src0/SSB16240090.wav,1335.7624872954837
mic0_src0/SSB16240252.wav,1335.7624872954837
mic0_src0/SSB16240422.wav,1335.7624872954837
mic0_src0/SSB16300100.wav,1335.7624872954837
mic0_src0/SSB16300359.wav,1335.7624872954837
mic0_src0/SSB16300412.wav,1335.7624872954837
mic0_src0/SSB16840284.wav,1335.7624872954837
mic0_src0/SSB16840405.wav,1335.7624872954837
mic0_src0/SSB16840452.wav,1335.7624872954837
mic0_src0/SSB17450008.wav,1335.7624872954837
mic0_src0/SSB17450420.wav,1335.7624872954837
mic0_src0/SSB17450473.wav,1335.7624872954837
mic0_src0/SSB18310182.wav,1335.7624872954837
mic0_src0/SSB18310296.wav,1335.7624872954837
mic0_src0/SSB18310322.wav,1335.7624872954837
mic0_src0/SSB18630140.wav,1335.7624872954837
mic0_src0/SSB18630212.wav,1335.7624872954837
mic0_src0/SSB18630412.wav,1335.7624872954837
mic0_src0/SSB19350322.wav,1335.7624872954837
mic0_src0/SSB19350327.wav,1335.7624872954837
mic0_src0/SSB19350465.wav,1335.7624872954837
